ori_ingredient_id,ori_ingredient_name,unit_name,weight_grams,ins_time,upd_time,u2g_status
346,蒜仁,瓣,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
470,起酥皮,片,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
471,大溪豆干滷包,包,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
279,滷包,份,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
472,乾辣椒,支,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3,醬油,1/2小匙,7.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
473,三色土司,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
474,彩色餐巾紙,張,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
475,魔帶,段,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
476,蘭桔酒,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
477,紅石榴汁,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
478,高湯,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
479,紫糯米,量杯,185.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
480,圓糯米,量杯,185.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
481,滷蛋,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
482,熱狗,條,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
483,竹籤,根,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
484,紹興梅,顆,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
19,芋頭,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
485,蒜頭碎,瓣,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
486,紅蔥頭碎,瓣,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
487,西芹,枝,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
488,水梨,顆,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
489,綠辣椒,支,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
490,青木瓜,顆,800.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
287,白蘿蔔,半條,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
36,鹽,中匙,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
29,細砂糖,中匙,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
160,白醋,中匙,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
429,臭豆腐,片,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
491,油條,根,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
492,雞腿肉,隻,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
493,牛奶蘇打餅乾,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
494,冽豆腐,塊,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
62,蕃茄,個,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
495,彼士裘依蛋糓,片,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
496,梨子,顆,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
497,醬油膏,c.c,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
498,涼開水,c.c,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
499,蛋絲,顆,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
500,市售蛋餅皮,片,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
501,豆干,塊,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
502,冷飯,碗,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
503,熟竹筍,支,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
504,木耳,朵,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
505,剉冰,碗,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
19,芋頭,條,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
506,可樂,罐,330.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
507,栗子南瓜,個,1000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
508,義大利香芹菜,支,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
225,菠菜,顆,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
509,潤餅皮,張,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
501,豆干,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
510,鳳梨罐頭,瓶,600.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
282,蛋白,粒,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
511,生菜葉,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
74,蒜片,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
512,冰滴咖啡壺,組,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
513,磨豆機,台,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
514,圓形濾紙,張,0.1,2025-11-26 16:42:37,2025-11-26 16:42:37,done
515,壽司豆皮,張,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
310,板豆腐,盒,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
516,椰香小饅頭,顆,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
232,鮭魚,片,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
517,青蔥絲,支,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
518,蒜頭片,粒,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
519,光鴨,隻,2000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
520,竹葉,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
521,栗子,個,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
522,豆苗,半斤,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
374,花椰菜,顆,1000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
487,西芹,根,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
523,咖喱磚,塊,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
524,脆梅,顆,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
525,椰奶,罐,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
526,大塊臭豆腐,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
425,蔥段,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
527,麵筋球,個,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
528,豆皮,張,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
368,蓮藕,1/2斤,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,8杯,240.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
529,紗布袋,個,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
521,栗子,粒,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
530,當歸片,片,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
141,枸杞,粒,0.15,2025-11-26 16:42:37,2025-11-26 16:42:37,done
531,墨魚,支,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
532,乾蔥,粒,0.1,2025-11-26 16:42:37,2025-11-26 16:42:37,done
533,全麦蛋餅皮,一張,45.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
534,苜蓿芽,碗,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
178,小黃瓜,半條,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
61,紅蘿蔔,半條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
535,岩燒海苔,張,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
179,鮪魚罐頭,罐,160.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
536,草莓,顆,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
537,細剉冰,碗,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
34,糖,1/2小匙,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
538,熱帶風情茶,茶包,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
26,冰塊,4顆,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
412,芹菜,3根,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
352,鳳梨,片,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
539,牛頭牌玉米粒,罐,340.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
246,豆腐,盒,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
540,牛頭牌豚骨湯塊,塊,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
352,鳳梨,顆,1500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
541,芋頭丁,量杯,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
542,紅豆,量杯,190.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
34,糖,量杯,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
543,韓國味噌,中匙,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
544,黑醋,中匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
545,柳橙,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
424,青花椰菜,顆,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
546,棒棒腿,隻,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
547,味好美月桂葉,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
548,整顆黑胡椒粒,粒,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
350,奇異果,顆,85.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
549,罐頭水蜜桃,罐,425.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
251,秋葵,枝,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
77,青蔥,枝,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
389,蒜苗,根,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
82,蒜頭,瓣,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
412,芹菜,支,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
336,竹筍,個,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
504,木耳,片,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
550,半圓豆皮,張,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
36,鹽,1/2茶匙,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
551,牛蒡,支,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
552,黃瓜,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
553,綠黃瓜,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
554,白色巧克力磚,塊,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
555,黑棗,顆,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
556,海帶,條,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
335,烤麩,顆,0.8,2025-11-26 16:42:37,2025-11-26 16:42:37,done
557,小白菜,根,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
20,白砂糖,碗,212.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
558,黃萊姆,顆,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
559,新鮮咖哩葉,枝,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
66,馬鈴薯,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
560,新鮮草莓,顆,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
561,圓形小蕃茄,半斤,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
483,竹籤,數支,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
320,山藥,段,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
562,黃地瓜,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
563,冰磚,塊,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
286,紅甜椒,支,125.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
564,拉麵,人份,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
565,鯛魚片,片,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
249,胡蘿蔔,條,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3,醬油,小杯,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
103,蠔油,小杯,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
316,素高湯,大杯,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
566,蘑菇,朵,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
567,大四方油豆腐,塊,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
568,南義厚皮披薩麵皮,張,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
24,檸檬,半個,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
569,酸菜心,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
24,檸檬,1/2個,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
570,細沙糖,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
125,沙拉油,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3,醬油,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
571,香草條,小段,0.8,2025-11-26 16:42:37,2025-11-26 16:42:37,done
572,山東白菜,顆,1000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
328,四季豆,條,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
573,盒裝豆腐,盒,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
574,新鮮蓮藕,節,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
575,春捲皮,張,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
282,蛋白,顆,33.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
576,紫蘇梅,顆,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
55,蔥,汁,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
577,醬瓜,塊,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
578,紅棗.,顆,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
579,澄粉,湯匙,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
236,蔥白,根,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
580,法國麵包,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
581,起士,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
582,壽司海苔,半張,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
583,蘑菇片,5顆,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
584,麵粉水,酌量,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
72,蕃茄醬,大匙(酌量),18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
406,豬肋排,塊,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
12,太白粉,1/2小匙,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
551,牛蒡,根,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
146,八角,個,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
425,蔥段,跟,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
585,全麥蛋餅皮,片,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
586,美生菜,片,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
587,帶骨肉雞胸,塊,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
588,烤架,個,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
589,水煮鮪魚,罐,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
590,肉桂,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
561,圓形小蕃茄,個,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
591,長竹籤,支,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
592,蕃茄片,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
593,腐衣,數張,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
594,厚片土司,片,45.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
595,蒜,顆,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
56,薑,小塊,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
596,乾梅子,顆,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
597,棒子,支,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
598,紅地瓜,條,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
599,綠茶包,包,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
555,黑棗,粒,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
600,乾冬菇,朵,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
418,青椒,顆,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
601,港式臘腸,根,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
602,Espresso,人份,45.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
603,素牛肉湯滷包,包,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
604,素沙茶醬,瓶,280.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
465,蘆筍,支,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
605,全麥土司,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
606,巧克力模型,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
607,澎大海,顆,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
26,冰塊,是量,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
608,去邊白吐司,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
250,韭菜,根,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
609,川芎,片,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
610,蜜甘草,片,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
611,黑枣,個,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
612,红枣,個,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
613,牛头牌玉米酱,罐,380.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
614,竹笋,朵,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
615,美国萝卜,支,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
616,当归,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
141,枸杞,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
617,杜仲,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
354,熟地,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
609,川芎,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
618,黃耆,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
273,甘草,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
619,素豬肚,個,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
172,鮮蝦,尾,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
620,蛤蜊,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
267,魚板,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
225,菠菜,棵,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
16,蒜泥,1/2小匙,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
621,醋,1/2小匙,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
622,芋頭粿,片,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
68,高麗菜,棵,1000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
623,青辣椒,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
624,海苔片,包,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
625,壽司飯,鍋,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
626,小黃瓜條,條,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
627,素肉鬆,碗,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
628,無蛋沙拉醬,包,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
629,豆乾,塊,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
165,紅棗,5顆,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
630,決明子,湯匙,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
141,枸杞,湯匙,6.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
90,熱水,300ml,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
631,吳郭魚,尾,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
632,韓式辣醬,中匙,6.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
31,雞蛋,數顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
68,高麗菜,半斤,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
633,料理酒,c.c,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
634,新鮮百合,粒,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
635,秀珍菇,朵,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
636,草菇,朵,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
36,鹽,1/2小匙,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,杯半,360.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
637,素香滷汁,鍋,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
638,大雞腿,隻,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
639,A菜心,棵,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
414,金桔,個,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
56,薑,塊,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,半杯,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
640,酸黃瓜,條,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
641,越瓜,條,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
642,韭菜盒子麵皮,個,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
643,皇家咖啡匙,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
488,水梨,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
623,青辣椒,根,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
644,濕豆腐皮,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
36,鹽,小撮,0.3,2025-11-26 16:42:37,2025-11-26 16:42:37,done
491,油條,條,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
645,磨菇,朵,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
253,杏鮑菇,支,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
646,五穀雜糧吐司,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
647,紅茶包,包,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
648,米血糕,塊,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
649,肉桂棒,根,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
650,春卷皮,張,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
651,藥燉排骨藥包,包,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
240,南瓜,顆,1500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
331,苦瓜,段,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
26,冰塊,8塊,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
652,荸薺,粒,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
653,香蘭汁,滴,0.05,2025-11-26 16:42:37,2025-11-26 16:42:37,done
654,青蘆筍,支,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
67,玉米筍,條,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
655,白菜芽,棵,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
656,酪梨,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
657,白米,量杯,190.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
374,花椰菜,朵,750.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
658,菠菜葉,片,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
659,青蔥花,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
660,冰棒模型,個,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
160,白醋,3大匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
189,培根,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
425,蔥段,根,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
661,帶骨雞,隻,1200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1,洋蔥,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
341,桂皮,枝,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
662,朝天椒,根,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
82,蒜頭,個,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
663,水豆腐,塊,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
269,茄子,個,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
664,魚露,數滴,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
665,蛋液,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
444,冬粉,捆,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
666,新鮮茶葉片,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
524,脆梅,個,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
667,淡色醬油,c.c,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
551,牛蒡,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
362,羅漢果,顆,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
668,紅辣椒絲,支,0.2,2025-11-26 16:42:37,2025-11-26 16:42:37,done
478,高湯,碗,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
467,清水,碗,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
669,十全中藥包,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
670,雞腳,隻,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
671,哈密瓜,顆,1500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
549,罐頭水蜜桃,顆,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
672,高梁酒,c.c,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
673,素蒜蒻花枝卷,條,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
674,蒸笼,组,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
